word,event,register,period,sentence,timestamp
drop,nft,formal,during,"On Thursday, Ramos-Horta told the Guardian that the decision to drop the case against Collaery was a welcome one, and sent a message of personal thanks to the prime minister, Anthony Albanese.",2022-07-07T17:30:14Z
drop,nft,formal,during,"There were 340,000 new ‘initial claims’ for jobless support last week, on a seasonally adjusted basis, a drop of 14,000.",2021-09-02T17:23:55Z
drop,nft,formal,during,"John Leiper, chief investment officer at Titan Asset Management, says: Bottom line, the initial claims figure continues to fall to post Covid lows and it was encouraging to see another drop in continuing claims.",2021-09-02T17:23:55Z
drop,nft,formal,during,"“It’s hard to imagine you can drop points because we were the better team,” the German said.",2021-11-28T21:19:15Z
drop,nft,formal,during,“We must bust the myth that teenage girls drop out of sport simply because their priorities change.,2022-03-07T00:01:28Z
drop,nft,formal,during,"Commonwealth prosecutors have refused to drop their pursuit of tax office whistleblower Richard Boyle, prompting a withering response from human rights lawyers, who say the case is “profoundly wrong and unjust”.",2021-04-29T04:33:05Z
drop,nft,formal,during,"For the past month, the commonwealth director of public prosecutions has deliberated on whether to drop the case against Boyle, a former Australian Taxation Office official who blew the whistle on the agency’s use of aggressive tactics to recover debts from small business owners.",2021-04-29T04:33:05Z
drop,nft,formal,during,"In London, where Omicron cases have surged, Springboard recorded a 21.3% drop in footfall to central districts.",2021-12-17T17:53:17Z
drop,nft,formal,during,The drop in footfall follows what had started to look like a recovery for physical stores.,2021-12-17T17:53:17Z
drop,nft,formal,during,"Since the start of the Covid-19 pandemic in March 2020, there has been “a significant drop” in the number of children getting MMR jabs and other childhood vaccines, UKHSA said.",2022-02-01T06:00:12Z
drop,nft,formal,during,"“Even a small drop in vaccine coverage can have a big impact on population immunity levels and lead to outbreaks,” said Dr Vanessa Saliba, a consultant epidemiologist at UKHSA.",2022-02-01T06:00:12Z
drop,nft,formal,during,He did not drop his lie that the Democrat won thanks to electoral fraud.,2021-06-17T14:37:59Z
drop,nft,formal,during,Climate scientists say the record drop can’t yet be linked to global heating but urgent research is needed to work out why the region’s sea ice had broken a record last set only five years ago.,2022-02-22T16:30:15Z
drop,nft,formal,during,"Hobbs, who is based at the University of Tasmania, said the record drop was a “watch and act” for scientists and should prompt a clamour for more research.",2022-02-22T16:30:15Z
drop,nft,formal,during,"She said while most climate models suggested sea ice would drop around Antarctica in the future, there was still “low confidence” in the results.",2022-02-22T16:30:15Z
drop,nft,formal,during,"The Office for Students (OfS) has published a consultation detailing its minimum acceptable outcomes for students, which sets thresholds for drop-out rates, course completion and graduate employment that universities and colleges will have to pass to avoid further investigation.",2022-01-20T06:00:13Z
drop,nft,formal,during,"Private or alternative providers outside the traditional university sector are most at risk of sanction, with some having high drop-out rates and low numbers of students completing their degrees.",2022-01-20T06:00:13Z
drop,nft,formal,during,"Biden says the fall in the unemployment rate, to 3.9% in December, is the sharpest one year drop in unemployment in United States history, and happened much faster than experts predicted.",2022-01-07T17:12:59Z
drop,nft,formal,during,"But the average earnings numbers, higher participation, and drop in the unemployment rate will surely overshadow the NFP number as far as the central bank is concerned.",2022-01-07T17:12:59Z
drop,nft,formal,during,"“With higher bond yields and less supportive liquidity, as the Fed looks to wind down its asset purchase program, the more speculative and frothy areas of the market are likely to face more challenges and volatility.” The drop in the US unemployment rate to 3.9%, and the 0.6% rise in hourly earnings, could prompt America’s central bank to raise interest rates in the coming months.",2022-01-07T17:12:59Z
drop,nft,formal,during,"A 4.7% gain in annual hourly earnings, coupled with a drop in the unemployment rate to a fresh pandemic low of 3.9%, is a clear sign of a tight labour market if ever there was one, and will likely give the Fed a green light for monetary tightening.",2022-01-07T17:12:59Z
drop,nft,formal,during,"And pay continues to rise strongly, while the number of people underemployed continues to drop, showing workers have gained bargaining power.",2022-01-07T17:12:59Z
drop,nft,formal,during,"The US jobless rate is expected to drop to 4.1%, from 4.2%, as the labor market continued to recover from last year’s plunge in employment when the pandemic hit.",2022-01-07T17:12:59Z
drop,nft,formal,during,"Energy is still the dominant driver of the high rate, but the energy inflation rate did drop from 27.5 to 26% in December as oil price base effects have finally started to drive down year-on-year price growth.",2022-01-07T17:12:59Z
drop,nft,formal,during,"“At some point the market has to moderate, either through an increase in supply or – perhaps more likely – a drop-off in the pandemic-era trend of people looking to move as what they want from their home has changed.” Martin Beck, chief economic advisor to the EY ITEM Club, reckons the markets will cool this year, but prices won’t fall: The end of the stamp duty holiday has been followed by signs of the housing market returning to more normal levels of activity.",2022-01-07T17:12:59Z
drop,nft,formal,during,"Forecasters are tipping a solid 426k jobs gain, a drop in the unemployment to 4.1%, and – crucially – a rise in average hourly earnings of 0.4%.",2022-01-07T17:12:59Z
drop,nft,formal,during,"The Office for National Statistics said some of the 1% drop in manufacturing output could be attributed to higher fuel prices, while the 0.4% fall in construction output followed an increase in repair work in March caused by February’s storm Eunice.",2022-06-13T07:56:57Z
drop,nft,formal,during,"Bott and Co, a legal firm that specialises in flight compensation, said the government’s own figures suggest the average compensation payable will drop from £220 to about £23.60.",2022-02-05T07:00:00Z
drop,nft,formal,after,"Energy bills in Great Britain are expected to fall by 7% this summer – the equivalent of more than £100 a year – after a drop in wholesale gas prices, but will remain hundreds of pounds higher than pre-crisis levels.",2024-05-17T14:16:58Z
drop,nft,formal,after,"If the predictions are correct, this would represent a 25% drop from last summer when the cap was set at more than £2,000 a year for gas and electricity after a rise in global energy prices because of Russia’s war in Ukraine.",2024-05-17T14:16:58Z
drop,nft,formal,after,"The family previously agreed to an undisclosed settlement with Icon Park and ride owner Eagle Drop Slingshot, which were also defendants in their wrongful death lawsuit, the outlet said.",2024-12-06T15:28:54Z
drop,nft,formal,after,"These would be chosen based on drop-out rates, job progression and future earnings potential.",2024-05-28T21:00:41Z
drop,nft,formal,after,"Persimmon has been grappling with a drop in the number of customers committed to buying homes after the market meltdown, which has pushed up interest rates and made mortgages more expensive for prospective homeowners.",2023-08-10T13:19:54Z
drop,nft,formal,after,"The effect, which was compounded by the expiry of the government’s help-to-buy scheme, resulted in Persimmon building just 4,249 homes in the first half of 2023, marking a 36% drop compared with the same period last year.",2023-08-10T13:19:54Z
drop,nft,formal,after,This nifty golden drop with a pop-up pouring spout is the paragon of everyday oils.,2023-10-17T00:00:10Z
drop,nft,formal,after,"Electricity and gas prices fell over the last year by 27%, the biggest drop on record, and food and soft drink prices increased by 2.9% annually, the lowest rise since November 2021.",2024-05-22T07:11:42Z
drop,nft,formal,after,"Kennedy, 70, brought Libertarians to their feet by promising to pardon government whistleblower Edward Snowden, currently exiled in Russia, and drop espionage charges against Julian Assange, the WikiLeaks founder battling US attempts to extradite him from Britain.",2024-05-25T00:12:44Z
drop,nft,formal,after,"On my first day in office, I’m going to pardon Edward Snowden and I’m going to drop charges – all charges – against Julian Assange.” The room erupted in roars of approval.",2024-05-25T00:12:44Z
drop,nft,formal,after,"The government is drawing up plans to drop the UK’s flagship £11.6bn climate and nature funding pledge, the Guardian can reveal, with the prime minister accused of betraying populations most vulnerable to global heating.",2023-07-04T18:07:58Z
drop,nft,formal,after,"Clare Shakya, the strategic director of the International Institute for Environment and Development, said: “A decision by this government to drop the pledge of £11.6bn in climate finance is somewhat unsurprising given cuts they had already made to programmes that would have used that funding.",2023-07-04T18:07:58Z
drop,nft,formal,after,Passengers reported a “dramatic drop” due to turbulence that launched those not wearing a seatbelt into the cabin ceiling.,2024-05-22T04:11:51Z
drop,nft,formal,after,"Kumar, the Labour peer Shami Chakrabarti and Dawn Butler MP were also among those scheduled to appear who chose to drop out over the issue.",2024-05-24T16:07:15Z
drop,nft,formal,after,The decision to drop Williams and Saunders on Tuesday is Sunak’s latest effort to draw a line under the gambling scandal that has dogged his election campaign for two weeks.,2024-06-25T18:22:46Z
drop,nft,formal,after,"US consumer confidence has taken a drop this month, as Americans worry about the health of their jobs market.",2024-09-24T15:15:12Z
drop,nft,formal,after,The drop in US consumer confidence this month (see earlier post) suggests households are noticing the jobs market is cooling quickly.,2024-09-24T15:15:12Z
drop,nft,formal,after,"(A reading below the threshold of 80 usually signals a recession ahead.) The drop in confidence was steepest for consumers aged 35 to 54, the Conference Board reports.",2024-09-24T15:15:12Z
drop,nft,formal,after,"The pound has touched a new two and a half-year high today, after Bank of England governor Andrew Bailey predicted interest rates would drop ‘gradually’.",2024-09-24T15:15:12Z
drop,nft,formal,after,"“Our own claims data tells a positive story, showing a 17% drop in late and failed payments from Q1 to Q2 2024.",2024-09-24T15:15:12Z
drop,nft,formal,after,"The interest rate on the medium-term lending facility will drop by about 30 basis points, and loan prime rates by 20-25 bps.",2024-09-24T15:15:12Z
drop,nft,formal,after,"People with disability are more likely to feel unsafe in Queensland health institutions and may even avoid them after the state launched plans to drop its vaccine mandate for health staff, according to an advocacy group.",2023-09-01T15:00:18Z
drop,nft,formal,after,"Lloyds Banking Group has suffered a 28% drop in first-quarter profits amid tough competition for mortgages and savings, but bosses said they expected those pressures to soon ease, helped by an improving UK economy.",2024-04-24T09:43:52Z
drop,nft,formal,after,Competition and jitters in the mortgage market led to a drop in its total outstanding loan book.,2024-04-24T09:43:52Z
drop,nft,formal,after,"It resulted in a 10% drop in net interest income, which accounts for the difference in loan charges versus what is paid out to savers, to £3.2bn in the three months to March.",2024-04-24T09:43:52Z
drop,nft,formal,after,"The banking group, often seen as a bellwether for the UK economy, is also forecasting a steady improvement in economic growth, at a rate of 0.3% in most quarters and a drop in inflation to 2.4% – from 3.2% in March – resulting in a fall in interest rates to 4.5% by December.",2024-04-24T09:43:52Z
drop,nft,formal,after,"The Australian government has said “yeah, no” to a reported package deal offer from China to drop its tariffs on Australian wine in return for more favourable treatment of its wind towers, railway wheels and stainless steel sinks.",2023-09-24T01:28:22Z
drop,nft,formal,after,"“It’s very disappointing when you put yourselves three times in a winning position just before the end of the game but then drop points,” Erik ten Hag said.",2024-04-07T19:19:41Z
drop,nft,formal,after,"Competition has also been tough, with customers placing their cash with more generous rivals, and prompting a 2% drop in deposits at Barclays.",2024-04-25T08:54:49Z
drop,nft,formal,after,"We also see continued conservative behaviour … so they continue to seek higher savings rates, and secure their mortgage financing early.” Investors who had been holding out for better performance from Barclays’ investment bank, after bumper profits for Wall Street rivals such as Goldman Sachs, will have been disappointed with a 12% drop in pre-tax profits to £1.4bn.",2024-04-25T08:54:49Z
drop,nft,formal,after,"While it benefited from a rebound in the number of companies seeking to raise cash from investors on the stock market, it was hit by a drop in demand for its fixed-income services, which work in commodities, currencies and bonds.",2024-04-25T08:54:49Z
drop,nft,formal,after,"The rightwing backlash to the retail giant Target’s Pride Month merchandise contributed to a sharp drop in sales over the last three months, the company announced on Wednesday.",2023-08-16T16:44:38Z
drop,nft,formal,after,"The steep drop in planet-heating pollution in 2023 is close to the fall recorded in Europe at the start of the Covid-19 pandemic, when travel restrictions grounded planes and shuttered factories.",2024-10-31T18:00:34Z
drop,nft,formal,after,"The biggest drop in pollution last year came from the energy sector, the EEA found, as a result of the rapid rollout of renewable energy, which has accelerated the shift away from fossil fuels.",2024-10-31T18:00:34Z
drop,nft,formal,after,"It found emissions stayed steady in the third quarter of this year, and would fall overall in 2024 if there were a drop of at least 2% in the final quarter.",2024-10-31T18:00:34Z
drop,nft,formal,after,An 18-year-old climate activist has called for Greenpeace to drop its “old-fashioned and unscientific” campaign against nuclear power in the EU.,2023-08-29T04:00:09Z
drop,nft,formal,after,"With campaigners from five other EU countries, Aanstoot has launched the Dear Greenpeace campaign, asking the NGO to “drop your old-fashioned and unscientific opposition to nuclear power, and join us in the fight against fossil fuels instead”.",2023-08-29T04:00:09Z
drop,nft,formal,after,"A surge in employment combined with scant investment by firms to improve output triggered a sharp drop in worker productivity, limiting prospects for income growth without fanning inflation, the Productivity Commission said in its annual report.",2024-02-29T14:00:21Z
drop,nft,formal,after,"“We’re a little bit creeped out, but we’re not afraid.” As of now, Trump has given no public indication that he intends to drop his running mate, and Vance is trying his hardest to shake off the damage of the past two weeks.",2024-08-04T10:00:29Z
drop,nft,formal,after,"This drop has opened up new fissures in the rock strata and researchers wanted to understand how this might be contributing to an alarming fall in freshwater aquifer levels seen in Israel, Jordan and the West Bank.",2024-11-27T06:00:52Z
drop,nft,formal,after,The side have lacked balance on the left – a problem exacerbated by Luke Shaw’s absence at left-back – and there is an argument for Southgate to drop Bellingham or Foden for the Newcastle winger Anthony Gordon.,2024-06-28T21:38:08Z
drop,nft,formal,after,"Some personal news: I have decided to drop my beef with Emily in Paris (Netflix, from 15 August) which I had always assumed was originally made as soft-edged recuperative videos to help brain injury survivors relearn how to watch TV again, but is actually one of the most anticipated cultural forces on the planet.",2024-08-10T06:00:37Z
drop,nft,formal,after,The prime minister is also expected to drop plans for new energy-efficiency targets for private rented homes after ministers considered imposing fines on landlords who failed to upgrade their properties.,2023-09-19T20:32:55Z
drop,nft,formal,after,"Britain’s largest housebuilder, Barratt Developments, has suffered a double-digit drop in annual profits after a significant slump in demand, as the surge in interest rates and the end of the help-to-buy scheme drove away first-time buyers.",2023-07-13T09:34:16Z
drop,nft,formal,after,"Food production was likely to drop next year, said Tom Bradshaw, the president of the National Farmers’ Union, who warned that the prime minister’s plan, published during the UK’s second annual Farm to Fork summit, failed to give farmers the solutions they needed.",2024-05-14T17:30:24Z
drop,nft,formal,after,"That leads to a drop in pay growth, which leads to a slowdown in services inflation (as firms have smaller wage increases to pass on), he explains.",2024-04-19T16:10:05Z
drop,nft,formal,after,"US markets will not have the opportunity to react directly to the developments until later, but the escalation will put pressure on the main indices, which were already lining up for a weekly drop.",2024-04-19T16:10:05Z
drop,nft,formal,after,"While spending on motor fuel and non-food goods rose, there was a drop in spending at department stores, on food, and online.",2024-04-19T16:10:05Z
drop,nft,formal,after,"Last week – three years on from the decision to drop her case – McCrossen-Nethercott received a historic payout and an “unreserved apology” from the CPS, which admitted the sexsomnia claim should have been robustly challenged in court.",2024-08-24T18:15:55Z
drop,nft,formal,after,"The decrease in violent crime, from January to March compared to the same period in 2023, has been accompanied by a major drop in murders and reported rapes, which both fell by more than a quarter in the first three months of 2024, according to the new quarterly data released by the FBI.",2024-06-11T13:22:32Z
drop,nft,formal,after,"However, a slew of statistics have pointed to a significant decline in crime over the past year, something that Joe Biden has sought to take credit for, boasting of a record drop in crime during his presidency.",2024-06-11T13:22:32Z
drop,nft,formal,after,"The high-end UK fashion retailer posted a pre-tax profit of £383m for the year up to 30 March in its preliminary results on Wednesday, a 40% drop on the £634m in the previous 12 months.",2024-05-15T09:43:16Z
drop,nft,formal,after,"This was largely driven by a significant drop-off in sales in the Americas, where sales fell by 14% in the second half of the year, and by 12% across the whole year.",2024-05-15T09:43:16Z
drop,nft,formal,after,"The energy price cap in Great Britain will fall 7% to the equivalent of £1,568 a year this summer after a drop in wholesale gas prices.",2024-05-24T11:15:37Z
drop,nft,formal,after,"Even before launching his bid, Hutchinson stood apart from most Republicans by calling on Trump to drop out “for the sake of the office of the presidency” instead of seeking another White House term.",2024-01-16T16:06:19Z
drop,nft,formal,after,"As the primary season neared, Hutchinson, along with other stalled candidates like the former New Jersey governor Chris Christie, faced pressure from anti-Trump strategists and donors to drop out and coalesce behind a viable alternative.",2024-01-16T16:06:19Z
drop,nft,formal,after,"The emergencies director of the World Health Organization , Michael Ryan, said aid needed to get in “every day”, and called the initial convoy of 20 trucks a “drop in the ocean of need right now”.",2023-10-19T18:21:24Z
drop,nft,formal,after,"Pat McFadden, the party’s national election coordinator, said it would “work to get people’s support back” as analysis showed that despite huge gains in council seats, seizing the West Midlands mayoralty, and Sadiq Khan, the Muslim mayor of London, winning a third term, there was an almost 18% drop in the Labour vote in areas of England where more than a fifth of people identified as Muslim.",2024-05-05T17:58:51Z
drop,nft,formal,after,"All of them elected a Labour MP at the 2019 general election, and an 18% drop in the Labour vote in several of these would still not be enough to let in a rival party.",2024-05-05T17:58:51Z
drop,nft,formal,after,US urges Israel to drop plans for Rafah offensive | The US has proposed a UN security council resolution calling for a temporary ceasefire and for Israel not to go ahead with a planned offensive on Rafah in southern Gaza.,2024-02-20T05:38:37Z
drop,nft,formal,after,"The figure represents a significant drop in rescues compared with the previous year, when 506 lives were saved by volunteer lifeboat crews and lifeguards.",2024-04-08T04:00:23Z
drop,nft,formal,after,The RNLI said crews could be tasked “for many and varied reasons” and a number of factors had contributed to the drop in rescues.,2024-04-08T04:00:23Z
drop,nft,formal,after,"After months of fierce opposition from the industry – and intervention from MPs and thinktanks with ties to tobacco firms – the proposal was excluded from the “wash-up” process, when outgoing governments choose which policies to fast-track and which to drop.",2024-06-29T17:44:43Z
drop,nft,formal,after,Passengers onboard the Singapore Airlines plane told of a “dramatic drop” that launched those not wearing a seatbelt into the cabin ceiling.,2024-05-21T17:59:19Z
drop,nft,formal,after,"We are working with our colleagues and the local authorities in Thailand to provide the necessary assistance.” One passenger on the flight, Dzafran Azmir, a 28-year-old student, told Reuters: “Suddenly the aircraft starts tilting up and there was shaking so I started bracing for what was happening, and very suddenly there was a very dramatic drop so everyone seated and not wearing a seatbelt was launched immediately into the ceiling.",2024-05-21T17:59:19Z
drop,nft,formal,after,"The Vermont senator was alluding to a fundraising email sent to supporters on Saturday in which Biden’s deputy campaign manager, Rob Flaherty, described people calling for the president to drop out of the race as the “bedwetting brigade”.",2024-07-02T20:13:00Z
drop,nft,formal,after,Top news eSafety commissioner drops X case | Elon Musk’s X has declared that free speech has prevailed after the commissioner decided to drop the federal court case over the company’s failure to remove tweets of the video of the Wakeley church stabbing attack.,2024-06-05T06:52:10Z
drop,nft,formal,after,"The commissioner then sought a federal court injunction to delete the tweets entirely, only to drop the case before a hearing this month.",2024-06-05T06:52:10Z
drop,nft,formal,after,"The Associated Press reported that the strongest voices imploring Biden to resist pressure to drop out were his wife, Jill, and his son Hunter, who last month became the first child of a sitting president to be convicted of a felony after a jury found him guilty of lying about illegal drug use when he bought a handgun in 2018.",2024-07-01T03:03:24Z
drop,nft,formal,after,Britain’s housebuilders were the top stock market fallers on Monday after one of the sector’s biggest companies issued a profit warning and data revealed the fastest drop in asking prices in five years.,2023-08-21T09:43:43Z
drop,nft,formal,after,"“While pricing has remained resilient in a market with limited supply and few distressed sellers, the economic uncertainty is deterring prospective home movers.” Victoria Scholar, the head of investment at the share trading website Interactive Investor, said: “Expensive mortgages, wider cost-of-living pressures and a general backdrop of macroeconomic unease with sluggish growth and increasing slack in the labour market are taking their toll on house prices, which are expected to feel further pain as the year progresses.” While the slowdown is expected to affect builders’ profits, the drop in asking prices comes in the context of decades of rises which have put home ownership out of reach for many first-time buyers.",2023-08-21T09:43:43Z
drop,nft,formal,after,"The 1.9% drop in asking prices – equivalent to a £7,012 price cut – left the average asking price on Rightmove’s platform at £364,895, the company said.",2023-08-21T09:43:43Z
drop,nft,formal,after,"Even after the drop, average prices were £59,000 higher than in August 2019, a 19% increase.",2023-08-21T09:43:43Z
drop,nft,formal,after,"August is coming to an end and as the days begin to get shorter and temperatures start to drop, many people are paying closer to attention to their energy bills, particularly those who struggled last winter.",2023-08-29T05:45:10Z
drop,nft,formal,after,"Fossil Free Pride, which began the campaign earlier this month, said the awards must now drop sponsorship deals with HSBC, Santander and Macquarie Capital for their financing of the fossil fuel industry, as well as Amazon, Tesco and Nestlé.",2023-06-22T16:40:52Z
drop,nft,formal,after,"The authors argue this contributed to the dramatic decrease in the number of wars – and, in particular, the 50% drop post-1800.",2024-04-20T18:00:33Z
drop,nft,formal,after,"The mass use of “drop-and-forget” guided bombs containing foreign components is driving Russian advances in Ukraine, with up to 500 now being fired a week, according to a Ukrainian government analysis.",2024-04-11T07:00:25Z
drop,nft,formal,after,They are described in the military as being “drop-and-forget” as aircraft carrying them are able to fire out of reach of Ukraine’s air-defence systems.,2024-04-11T07:00:25Z
drop,nft,formal,after,The scale of the conservative backlash against Bud Light was revealed on Thursday when owner Anheuser-Busch InBev reported a sharp drop in US revenue over the past three months.,2023-08-03T15:26:06Z
drop,nft,formal,after,The world’s largest brewer saw its second-quarter revenue in the US – its largest market – drop 10.5% after a rightwing backlash over a partnership with a transgender influencer led to a sales drop.,2023-08-03T15:26:06Z
drop,nft,formal,after,"Bud Light’s drop in US revenue is not necessarily a surprise: multiple reports over the last few months have suggested sales were declining, and competitor Modelo overtook the brand as the most popular beer in the US.",2023-08-03T15:26:06Z
drop,nft,formal,after,"After that, the difficulty level of books being read tended to plateau until year 9, before a “sharp drop” in the difficulty of those read by older secondary students.",2024-06-04T09:45:57Z
drop,nft,formal,after,"While the company reported its first quarterly revenue drop in almost two years on Wednesday, its results nevertheless beat expectations on Wall Street, which were lowered after January’s blowout during an Alaska Airlines flight prompted Boeing to slow production.",2024-04-24T14:58:00Z
drop,nft,formal,after,"Third party | The Greens’ housing spokesperson, Max Chandler-Mather, says the Queensland election result shows federal Labor needs to drop its “deep hostility” to the minor party – or risk losing next year’s national poll.",2024-10-27T19:50:17Z
drop,nft,formal,after,"Canada recorded the largest drop (-2.2%) in real household income per capita, driven in part by cuts to social benefits introduced last year to offset rising prices.",2023-08-10T18:09:01Z
drop,nft,formal,after,"While the fruit currently cost about $7 a kilo, he predicts prices will drop to between $2 and $3 a kilo and quality will increase throughout May and June.",2024-05-01T22:00:40Z
drop,nft,formal,after,Richele has his fingers crossed those prices will drop.,2024-05-01T22:00:40Z
drop,nft,formal,after,"The drop surpassed that recorded in 2022, of about 850,000 – the first time the recorded population had declined since the mass deaths of the Mao-era famines.",2024-01-17T05:24:47Z
drop,nft,formal,after,"HSBC had been expected to report a 1.3% drop in profits to $7.6bn, according to average analyst estimates.",2024-10-29T10:28:27Z
drop,nft,formal,after,"Radio New Zealand reported that a passenger on board the flight, Jacinto, said there was a “mid-air drop”.",2024-03-11T08:12:09Z
drop,nft,formal,after,"Southern fields produced about 1,500 petajoules of gas in 2022, a tally that will drop to about 1,200Pj this year and roughly 700Pj by 2028.",2024-03-20T14:00:03Z
drop,nft,formal,after,"For Victoria, the total available gas supply will drop by 48% over the outlook period, from 297Pj in 2024 to 154Pj in 2028, according to a separate Aemo report on the state also released on Thursday.",2024-03-20T14:00:03Z
drop,nft,formal,after,"Residential gas consumption is expected drop more than two-thirds, or about 125Pj a year, 50Pj in 2043, the Aemo said.",2024-03-20T14:00:03Z
drop,nft,formal,after,"“We’ve been working in this space for quite some time now, but every time we get images like this … it still makes your heart drop,” Borell said.",2023-09-12T15:00:35Z
drop,nft,formal,after,"Outside the court, reported the Washington Post, Horowitz’s attorney Jonathan Bach said: “We are glad the district attorney’s office finally made the right decision to drop this case.",2024-03-06T17:31:06Z
drop,nft,formal,after,"Firefighters went to the scene after smoke was reported coming from a ballot drop box in the city of Vancouver in Washington state at 6.30am on Monday, according to local media.",2024-10-28T19:53:01Z
drop,nft,formal,after,"She requested law enforcement officers be in place overnight at all ballot drop boxes in the county until election day, saying: “South-west Washington cannot risk a single vote being lost to arson and political violence.” The fire was reported after a similar incident in nearby Portland in Oregon, where police say an incendiary device was set off inside a ballot drop box close to a building hosting the Multnomah county elections division.",2024-10-28T19:53:01Z
drop,nft,formal,after,"The US Department of Homeland Security (DHS) warned of ballot drop box destruction in a September memo obtained by Property of the People, a public records watchdog group.",2024-10-28T19:53:01Z
drop,nft,formal,after,"The agency said in an intelligence brief that election infrastructure will be seen as an “attractive target for some domestic violent extremists”, with drop boxes as a “soft target” because they are more accessible.",2024-10-28T19:53:01Z
drop,nft,formal,after,"Social media posters in forums frequented by extremists have shared ideas for attacked drop boxes, the agency said, including “road flares, fireworks, petroleum fuel, linseed oil and white phosphorus, cement or expanding foam, bleach or other chemicals, and farm machinery”.",2024-10-28T19:53:01Z
drop,nft,formal,after,"Other methods could include putting up fake signs to claim a drop box is out of order, putting up decoy drop boxes or putting “timed explosives” into drop boxes.",2024-10-28T19:53:01Z
drop,nft,formal,after,"Get our free app and sign up for election alerts “Damaged ballot drop boxes could temporarily decrease voting opportunities and accessibility and intimidate voters from casting votes if safety concerns arise in the vicinity of a targeted or damaged ballot drop box,” the DHS wrote in the intelligence brief.",2024-10-28T19:53:01Z
drop,nft,formal,after,"“Successful ballot drop box destruction could inspire others with related grievances to conduct similar actions.” The incidents came days after a US Postal Service mail box containing a small number of ballots was set on fire in Phoenix, Arizona, last Thursday.",2024-10-28T19:53:01Z
drop,nft,formal,after,"The Guardian has reported that far-right election denial groups supporting Donald Trump have been monitoring election drop boxes as part of their activity in the run-up to next week’s poll, when officials are bracing themselves for disruption and challenges to the vote tallies.",2024-10-28T19:53:01Z
drop,nft,formal,after,"The vessel limits are a response to a drop in water levels at Lake Gatun, a water reserve essential for the canal’s operation.",2024-11-07T10:00:02Z
drop,nft,formal,after,The decline in profits reflects a drop in oil prices this year after they surged following Russia’s invasion of Ukraine in February.,2023-08-07T09:51:08Z
drop,nft,formal,after,"While financial capital flows primarily determine the pound’s value, Mr Bailey’s suggestion that the Bank might be “a bit more aggressive” in cutting interest rates caused the pound to drop sharply.",2024-10-03T17:57:08Z
drop,nft,formal,after,"In fact, that’s a drop in the bucket, says Justin Zeulner, founder and president of The Wave Foundation, who’s worked with the NBA for decades on environmental matters.",2024-04-30T08:00:39Z
drop,nft,formal,after,"That is a drop of £6,966 compared with November.",2023-12-11T00:01:03Z
drop,nft,formal,after,"Prices usually fall in December because of seasonal factors, Rightmove said, but this month’s drop is bigger than the average decrease of 1.5% over the past 20 years.",2023-12-11T00:01:03Z
drop,nft,formal,after,"“However for now there appears to be more calm and certainty heading into 2024, and the annual fall of 1.1% in asking prices highlights the market’s much better than predicted resilience this year,.” Rightmove predicted that asking prices will drop nationally by an average of 1% in 2024, even though mortgage rates have fallen back in recent weeks.",2023-12-11T00:01:03Z
drop,nft,formal,after,"Rightmove, the property website, is down 3% after predicting last week that its customer numbers were ‘likely to drop slightly’ as economic uncertainty squeezes estate agents.",2024-03-04T15:17:50Z
drop,nft,formal,after,Mann said she was “delighted” the BACP had reversed its decision to drop the article and had apologised.,2024-01-05T10:40:58Z
drop,nft,formal,after,"It was their best performance since 2019, and they still only won it by a point with a drop goal in the final minute.",2024-03-19T10:24:38Z
drop,nft,formal,after,But Smith’s drop goal was a championship-shaping intervention.,2024-03-19T10:24:38Z
drop,nft,formal,after,"In its latest health check on the labour market, the ONS said growth in total average earnings had dropped from 8% to 7.2% in the three months to October – a much bigger drop than the financial markets had been predicting.",2023-12-12T07:57:09Z
drop,nft,formal,after,Separate data from the CBI showed retail sales in the year to February fell at a modest pace after a sharp drop last month.,2024-02-27T00:01:07Z
drop,nft,formal,after,Frost could develop in some areas overnight as temperatures drop to 4C or 5C.,2024-09-11T15:42:03Z
drop,nft,formal,after,"One of the world’s largest shipping companies, Møller-Maersk, is cutting 10,000 jobs because of a drop in demand triggered by the global economic slowdown.",2023-11-03T10:02:57Z
drop,nft,formal,after,"The Geneva-based body – which represents 164 member states – said the slowdown was broad-based, and reflected a drop in demand for goods including iron and steel, office and telecoms equipment, textiles and clothing.",2023-11-03T10:02:57Z
drop,nft,formal,after,"Republican donors must persuade failing candidates for the party’s presidential nomination to drop out of the race quickly in order to stop Donald Trump winning, Senator Mitt Romney has said.",2023-07-25T16:07:05Z
drop,nft,formal,after,"In the Journal, seeking to explain why candidates were often reluctant to drop out despite overwhelming odds, Romney quoted Jim Carrey’s character in the 90s comedy Dumb and Dumber: “So you’re telling me there’s a chance?” He also reached back into party history – and that of his family.",2023-07-25T16:07:05Z
drop,nft,formal,after,The UK’s inflation rate is expected to drop this week but is likely to remain four times over the Bank of England’s official target of 2%.,2023-07-16T12:02:53Z
drop,nft,formal,after,"The bulk of June’s drop in inflation will be down to fuel prices, predicts Morgan Stanley’s UK economist, Bruna Skarica.",2023-07-16T12:02:53Z
drop,nft,formal,after,"Sanjay Raja, Deutsche Bank’s chief UK economist, hopes to see more signs of price normalisation among food products in June, along with a continued drop in energy prices.",2023-07-16T12:02:53Z
