word,event,period,sentence,timestamp
follower,social-media,after,“I wonder who’s the remotest follower of the coverage?,2016-11-19T16:48:09Z
follower,social-media,after,"But Lin continued her activist work, by writing a Washington Post op-ed in June and by testifying to the US Congress in July about religious persecution in China.By coming out now as a practitioner of Falun Gong, Lin has become its highest-profile follower in the western hemisphere.",2015-08-27T18:12:22Z
follower,social-media,after,"On the feast day of the Bible’s most radical woman, Mary Magdalene, the Church of England consecrated its most senior female bishop – set to be the first to enter the House of Lords – with the Venerable Rachel Treweek urged to be as subversive as Jesus’s most prominent female follower.",2015-07-22T17:41:35Z
follower,social-media,after,"Meanwhile, Twitonomy helps you measure return on investment – you can track follower growth over time and the number of clicks on links.",2015-08-27T06:15:18Z
follower,social-media,after,"However, with Jackman in the lead as the follower of Jesus who was converted on the road to Damascus, not to mention Matt Damon and Ben Affleck taking producer roles, the project looks likely to have significantly more clout than previous efforts.",2015-04-01T08:26:56Z
follower,social-media,after,"In its latest broadside in the ongoing effort to make more mobile phone users choose its “data stash” (you get to keep monthly data you haven’t used BECAUSE IT’S YOURS!) over AT&amp;T’s alternative plan or Verizon (which hasn’t bothered to compete because it’s “a leader not a follower”), T-Mobile has opted for Kim Kardashian as its Super Bowl ad spokeswoman.",2015-01-27T16:07:55Z
follower,social-media,after,"Its architects, Alison and Peter Smithson, were intellectual leaders of international renown, whereas the library’s designer, Colin St John Wilson, was more a skilled follower of others’ ideas.",2015-08-22T23:11:05Z
follower,social-media,after,"I like to relax with my two dogs, (collie crosses) and am a keen follower of most sports.",2015-06-05T07:30:05Z
follower,social-media,after,"Those audiences have been built follower by follower on social networks, but often remain unknown to traditional media – at least until they emerge, fully-formed with those audiences sending their books (Zoella), songs (Shawn Mendes) and mobile games (PewDiePie) to the top of the charts, causing a confused scramble to explain their popularity.",2015-10-14T06:30:03Z
follower,social-media,after,"Varoufakis then told one follower that, as John Maynard Keynes put it, “in the long run we are all dead”, but “in the medium run, those nostalgic of the troika days are stuck with me”.",2015-05-31T18:42:05Z
follower,social-media,after,barneymatey asks: I’d like to know to what extent Kipling’s work a creator or follower of British society’s view on its Empire.,2016-01-29T14:10:39Z
follower,social-media,after,"A close follower of the negotiations said on Friday: “It is notable that people who are as well-informed about the brewing industry as they are felt the revised terms weren’t full enough to accept.” Those who know the family say they have a knack for holding out for the best possible price, with experience of keeping an interest in a business, as they did with SABMiller.",2015-10-09T19:07:00Z
follower,social-media,after,barneymatey asks: I’d like to know to what extent Kipling’s work a creator or follower of British society’s view on its Empire.,2016-01-29T14:10:39Z
follower,social-media,after,"They maintained that the “false” Dalai Lama, as they called him, was himself a follower of Shugden teachings until 1976 but was now banning the practice and suppressing human rights.",2015-07-04T17:46:26Z
follower,social-media,after,“We are saying Primark is a fast-follower in fashion.” He admitted that Primark management regards the US launch with a mixture of “excitement and anxiety”.,2015-09-05T15:00:04Z
follower,social-media,after,"Ordnance Survey’s digital mapping service Melissa Harrison, writer I spend a lot of time exploring the British countryside on foot, often by myself; but while I am a careful map-reader and route-follower, I don’t possess an innate sense of direction, so discovering the Ordnance Survey’s digital mapping service this year has been wonderful.",2016-12-24T07:00:38Z
follower,social-media,after,"He seems quite genuine to me.” But on a neighbouring table Sandra Weaver, a solid Labour voter and a close follower of politics, is unimpressed.",2016-03-12T22:12:29Z
follower,social-media,after,"Kyle, best known for a confrontational daytime show on ITV, is an enthusiastic follower of jumps racing who owns horses with Nick Gifford, while Humphrey has fronted BT Sport’s football coverage since the channel acquired some rights to Premier League football in 2013.",2015-03-13T09:54:51Z
follower,social-media,after,"Built in 1934 by the Canadian architect Wells Coates, a follower of Le Corbusier, it was launched by the local MP, who smashed a bottle of beer (rather than champagne) on its rose petal pink facade.",2016-03-25T12:00:17Z
follower,social-media,after,"John Allen, a close follower of the Vatican and associate editor of the Crux, agreed that leaks of Vatican documents are quite common in the Italian press.",2015-06-16T15:14:47Z
follower,social-media,after,"A charity would need to send out a tweet using the hashtag that is registered with #Pay: Support our duck appeal and tweet or retweet @duckcharity #duckappeal £3 Then a Twitter follower would need to tweet or retweet using the same hashtag, the charity’s Twitter handle and the amount of money they want to donate.",2015-04-17T13:36:43Z
follower,social-media,after,"Martha’s own identity crisis is touchingly explored in her tender relationship with Finda, who has been raped and who becomes her devoted follower.",2015-01-14T12:11:32Z
follower,social-media,after,"“I hope we’ll make a difference,” says David Martyn, a We Want Plates follower who was featured on the site after asking a Clifton pub to provide him with a normal serving vessel for his portion of fish and chips – rather than the proffered roof tile.",2015-09-16T13:46:48Z
follower,social-media,after,"“Absolutely couldn’t give a fuck about We Want Plates,” tweeted Great British Menu contestant Michael O’Hare in response to a follower’s suggestion that serving langoustine tartare inside a giant plastic egg may have left him off McGinnes’s Christmas-card list.",2015-09-16T13:46:48Z
follower,social-media,after,"“As a Yorkshire cricket follower, he used to camp out in the car with his pipe and the ‘tranny’ so that he could be up to date as much as possible and not annoy my Mum, who just couldn’t understand his obsession.",2017-11-24T07:47:01Z
follower,social-media,after,"On Sunday night, a Twitter follower sent me a screenshot of a Ladbrokes online betting slip.",2015-10-08T17:17:04Z
follower,social-media,after,"Overall, however, Labour still tops the Twitter follower rankings as a party, with 234,000 followers, although this pales in comparison to David Cameron’s personal 1 million strong following, giving him the highest Klout score of all the party leaders over the election period.",2015-05-13T10:30:08Z
follower,social-media,during,The American country star managed to fall for exactly the same trick as Trump on Friday by retweeting a request from a follower.,2014-10-03T13:28:56Z
follower,social-media,after,"Despite the frequent thrashings that seemed to be meted out at his school, he was well-educated and could recite a wealth of poetry, as well as lines from Shakespeare and various religious quotes, although he was not a follower of any faith.",2015-03-02T14:41:58Z
follower,social-media,after,"I think I am naturally a follower and Stew is a leader, but I don’t think that has anything to do with age.",2016-08-20T07:30:07Z
follower,social-media,after,"Here you’ll just end up trying to eat an enemy with the Yoshi in front only to see his follower gobble him up instead, or jump one onto a platform to find the other has leaped into the mouth of a Piranha Plant.",2015-07-16T10:12:15Z
follower,social-media,during,"The painting shows an old, weary man slumped in contemplation in his armchair and has spent more time in the National Gallery's storeroom than on display because it is attributed to a follower of Rembrandt rather than the artist himself.",2014-05-23T13:34:11Z
follower,social-media,during,"The gallery on Friday stood by its ""follower of Rembrandt"" attribution.",2014-05-23T13:34:11Z
follower,social-media,after,What might a SNP follower listen to while treading dog dirt into a St George’s flag?,2015-04-30T17:19:55Z
follower,social-media,after,The message is that a lone figure needs a first follower to join them in order to trigger a social movement.,2015-10-08T09:28:00Z
follower,social-media,after,With a theatrical grimace he confesses to a BBC interviewer: “I’m not really a cricket follower.” We sweep into Devon on the Lib Dem’s yellow Battle Bus.,2015-04-28T06:43:07Z
follower,social-media,during,Has Apple become a follower?,2014-09-10T14:28:12Z
follower,social-media,after,"Everyone is a follower, just following what other countries are doing.",2015-09-01T11:43:09Z
follower,social-media,after,"That’s what the defendant did to Martin Richard.” In her closing statement, Clarke reiterated the defence’s argument that Tsarnaev’s brother Tamerlan had been the powerful leading figure, and his little brother the follower, and also said that Tsarnaev had shown potential for redemption.",2015-05-13T21:16:57Z
follower,social-media,after,A Salafi – a follower of the radical strain of Islam regularly linked to extremism – the 35-year-old had been on a watchlist between 2006 and 2008.,2015-06-27T23:08:02Z
follower,social-media,after,But gradually Australia has moved from being an international leader to an international follower.,2015-04-01T23:48:29Z
follower,social-media,after,Mo Farah is certainly a devoted follower of the Salazar way.,2015-06-04T19:29:28Z
follower,social-media,after,"Considering himself the reviver of the original teachings of Islam, he was regarded by his followers as the messiah and the follower prophet of Muhammad.",2016-04-09T08:00:11Z
follower,social-media,after,"The spiritual follower of Las Vegas, by contrast, knows they are a tourist and embraces the fact.",2015-06-12T19:09:15Z
follower,social-media,after,He allegedly became a spy for the police but told Australian authorities he remained a “secret follower” of the faith.,2015-05-25T07:23:59Z
follower,social-media,after,"Chakravarty was also careful to portray the relationship between Tsarnaev and his elder brother Tamerlan as being one of partnership, to counter the defense’s narrative of a young, weak-minded follower in thrall to his more powerful and radicalised elder sibling.",2015-04-06T20:47:23Z
follower,social-media,after,"I am a Buddhist, a Hindu, a follower of Islam and Christianity.",2015-06-30T11:46:07Z
follower,social-media,after,"Nearly Reach the Sky may not be a book for those who are unaware of, say, what was controversial about the signings of Carlos Tevez and Javier Mascherano, but for any football follower, it will strike a chord.",2015-02-28T11:00:02Z
follower,social-media,during,"Its milk monitors might start their censorship in the National Gallery’s Flemish art section, where a painting done in about 1440 by a follower of Robert Campin shows the Virgin Mary at home with her infant.",2014-12-08T14:48:05Z
follower,social-media,after,"I don’t think any of us picked up that script once Arthur had written the ‘book’.” Today, Sondheim has become a passionate follower of Shakespeare productions around the world, and especially in London.",2016-04-09T11:00:14Z
follower,social-media,after,"Although a family man and a passionate follower of Gaelic sports, McGuigan’s volatile nature meant that even neighbourly disputes could end in violence.",2015-09-12T23:04:08Z
follower,social-media,after,"Here are five key reasons why your social media strategy stinks, and how to improve it: Social PR A key mistake businesses make is spending too much time trying to build up their follower and fan numbers.",2015-04-01T07:18:31Z
follower,social-media,after,Avid follower of the Guardian cricket reporting.,2017-12-04T11:05:41Z
follower,social-media,after,"Their follower bases grew slowly but steadily, with regular, and often grainy, videos about their day-to-day lives.",2016-06-16T08:00:30Z
follower,social-media,during,"The auction house said it was a copy by a “follower” of Caravaggio, but the buyer – an expert on the artist – immediately claimed it was by the master and worth £10m.",2014-10-27T17:11:01Z
follower,social-media,after,"It was supposed to have been Cooper’s reputation as a follower of Gordon Brown (she is, of course, the wife of Brown’s closest ally, Ed Balls) that would prove the biggest hindrance to her leadership ambitions.",2015-08-09T08:17:29Z
follower,social-media,during,"The Queens Park Rangers defender was suspended for three matches and fined £25,000 for directing a jibe at a Twitter follower containing the word “sket”, which the Collins English Dictionary defines as “a promiscuous girl or woman”.",2014-11-05T14:37:59Z
follower,social-media,during,Now here comes the first follower with a really crucial role.,2014-03-13T13:47:00Z
follower,social-media,during,It takes guts to be the first follower.,2014-03-13T13:47:00Z
follower,social-media,during,The first follower is an under-appreciated form of leadership.,2014-03-13T13:47:00Z
follower,social-media,during,The first follower transforms a lone nut into a leader.,2014-03-13T13:47:00Z
follower,social-media,during,If the leader is the flint the first follower is the spark.,2014-03-13T13:47:00Z
follower,social-media,during,Now here's the second follower … this is the turning point.,2014-03-13T13:47:00Z
follower,social-media,during,Leadership is really over-glorified … there is no movement without the first follower.,2014-03-13T13:47:00Z
follower,social-media,after,"(It should not be forgotten that the National Front is the largest French party in the European Parliament, where Ukip have more seats than British Conservatives or Labour.) Booth is a follower of Immanuel Kant.",2015-01-06T13:00:50Z
follower,social-media,during,"In 1973’s Live and Let Die, Roger Moore’s blaxploitation-riffing debut in the role of 007, Samedi is the cackling follower of Yaphet Kotto’s Mr Big/Kananga.",2014-10-07T09:29:11Z
follower,social-media,after,"The defence, by contrast, aim to paint Tsarnaev as weak; a stoned teenager, in thrall to Tamerlan; a follower.",2015-04-20T19:22:19Z
follower,social-media,after,"He falls first for the feisty Iside, bent on avenging the murder of her father, and then Calisto, a follower of the goddess Diana, pledged to virginal purity.",2015-03-29T07:00:06Z
follower,social-media,after,"As I walk to the stadium, I notice Sounders gear popping up in various corners of the city; it’s an odd sensation for an East Coast follower of American soccer where the cultural footprint of MLS teams often fails to register outside a few niche bars.",2016-05-23T10:00:12Z
follower,social-media,during,"Pietersen, who was watching the game on television, tweeted: “I cannot believe what I’ve just seen from one of the groundstaff.” In a subsequent exchange with a follower, who said the Lord’s employee was “dragging his foot down the wicket, how he get away with that.",2014-07-19T18:08:49Z
follower,social-media,after,"Critics and curators were stumped by Kelly, whom they badly misdiagnosed as a Mondrian follower.",2015-07-31T17:10:39Z
follower,social-media,after,Will we be remembered as a leader or a follower on these issues?” he said.,2015-05-02T21:24:21Z
follower,social-media,after,"I am also a follower of Formula Student, in which teams from more than 100 universities worldwide build, test, drive and race their cars at Silverstone.",2015-03-12T19:59:46Z
follower,social-media,after,"“Further to Dan Silk’s point, Ms Lee’s email also suggests she isn’t a regular OBO follower or she would be offering you the more traditional ‘almost clean grundies’ and ‘faded Red Dwarf t-shirt’, surely?” sniffs Robin Hazlehurst.",2017-08-17T20:31:39Z
follower,social-media,after,"Every time you log-in, wherever it may be, you could find yourself invisible to someone you thought was your friend, and found out was only a fair-weather follower.",2015-03-05T15:51:58Z
follower,social-media,after,"(“I’m not a good follower.”) Acting got him out of Chicago, but it wasn’t anything as exalted as a calling.",2015-07-14T16:28:08Z
follower,social-media,after,"The head of the Equality Commission of Northern Ireland, which has found itself at the centre of the storm over a born-again Christian-run bakery refusing to bake a gay-themed cake, is himself a devout follower of Christ.",2015-03-18T07:59:21Z
follower,social-media,after,"It’s advice that will amuse any follower of the kind of Iranian film which has found favour on the foreign film-festival circuit – they do indeed, mostly, avoid sordid realism, and offer coded commentary couched in childlike fables.",2015-02-06T15:00:00Z
follower,social-media,during,"For example, If I post a photo to Instagram, then save that image to my Dropbox or If I get a new Twitter follower then tweet them thanks and a call-to-action.",2014-09-02T08:32:27Z
follower,social-media,during,"One automated response to a Twitter follower favouriting a post can be good social media engagement, whereas five identical auto-responses in a row can feel alienating and turn a positive social interaction into a negative one.",2014-09-02T08:32:27Z
follower,social-media,during,He was a committed Crystal Palace fan in early life and latterly a dedicated follower of the Rugby Club Toulonnais.,2014-10-09T16:44:15Z
follower,social-media,after,"In delivering us News Corp World, Tony Abbott has revealed himself as not a leader but a follower, and the ideas he follows are those of a world in which freedom is a privilege of the powerful, not the right of all; where truth must be convenient or it is to be crushed, and where the strong seek to punish the weak, and when challenged, destroy those, like Gillian Triggs, who will not bend their testimony to power.",2015-02-26T02:26:00Z
follower,social-media,during,"(The Rule of St Benedict, which underpins much modern Christian monasticism, is likewise essentially a schedule, designed to free up time and energy for prayer.) Unhooked from the whims of mood, relieved of the pressure of ceaseless decision-making, the schedule-follower may be freer than the impulse-follower.",2013-06-15T08:01:02Z
follower,social-media,after,"“But I’m not a Psychick Youth, I’m not a sheep or a follower.",2015-04-14T15:25:16Z
follower,social-media,during,"As part of this effort, we will be deleting these accounts forever, so they will no longer be included in follower counts.” With 300 million people using the app, Instagram remains focused on growth, with its parent company seemingly keen to avoid being too over-aggressive in its efforts to make money.",2014-12-10T16:43:50Z
follower,social-media,after,"You would never guess: he became a spy for them too, but told Australia’s immigration department he remained a “secret follower” of the Ahmadis.",2015-06-05T01:59:58Z
follower,social-media,after,"Roxy was a German immigrant, an illiterate follower of spiritualists who set herself up as a fortune-teller.",2016-07-20T05:00:20Z
follower,social-media,after,"It was funny.” Cohen had started this running sketch by asking the world No1, Serena Williams, a keen follower of fashion with her own label, to “do a little twirl” to show off some her colourful outfits.",2015-01-22T20:15:03Z
follower,social-media,after,"Only a few French soldiers are faintly villainous, and Amherst gave himself a wordy comic turn as a very camp camp-follower, trailing as far behind as possible after the Grande Armée.",2015-06-18T09:00:02Z
follower,social-media,after,"To be fair, the average NRL fan, content with what he’s got, isn’t an avid follower of news from the northern front, and compared to the likes of those who have come before him — harbingers of hurt like Sam Burgess, James Graham, Adrian Morley, Mal Reilly and others — Cooper’s arrival was hardly an obvious coup for the NRL.",2015-04-24T00:41:58Z
follower,social-media,after,One effective way to build follower headcount is to use hashtags – words proceeded with a hashtag symbol – which help users to discover specific Instagram posts.,2015-04-22T15:22:17Z
follower,social-media,after,"After 70 years I have still not been able to find out.” On the second day of what will be one of the last ever Nazi trials, state prosecutor Jens Lehmann sought to emphasise the extent to which Gröning, who volunteered for the SS at the age of 19 or 20, was an enthusiastic follower of the regime.",2015-04-22T18:18:42Z
follower,social-media,after,"Perhaps he has to be, but Pareja is a passionate follower and proponent of Colombian soccer and the product it churns out.",2015-07-30T09:00:01Z
follower,social-media,during,"The 35-year-old former England captain directed a jibe at a follower who criticised him last month, containing the word “sket”, which the Collins English Dictionary defines as “a promiscuous girl or woman”.",2014-10-30T12:35:57Z
follower,social-media,after,"Subramaniam ranges wide and far to find his witnesses: in West Harrow, north-west London, he finds Raghavan, one of the founders of the Tigers and follower of the group’s charismatic but ruthlessly violent leader, Velupillai Prabhakaran.",2015-03-09T08:00:07Z
follower,social-media,during,"• With iPhone 6 and Apple Watch, has Apple become a follower?",2014-09-15T14:31:54Z
follower,social-media,during,Ian McLagan was an avid follower of the Los Angeles radio station KCRW’s daily show Morning Becomes Eclectic.,2014-12-09T15:17:37Z
follower,social-media,after,"Bertolucci’s director of photography, Vittorio Storaro, is my favourite DP.” The Angulos’ parents met when hippie Susanne was on the Machu Picchu trail, in Peru, where she met Oscar, a Hare Krishna follower.",2015-08-16T15:30:01Z
follower,social-media,during,"Reitman and Wilson show that Donna’s creepy fansite becomes acceptable to mother and daughter simply because they are so deeply excited by the increasing numbers of subscribers and the accretion of homemade celebrity, very like the weekly uptick in follower numbers that no Twitter user admits to being interested in.",2014-12-04T15:29:04Z
follower,social-media,after,Not being a cricket follower she has had to work out just what they meant.,2015-02-09T00:38:53Z
follower,social-media,during,"But many of those mentions are likely to have been in a negative context and, although Ukip’s number of Twitter followers is high – 69,000, so closing in on the Liberal Democrats’ 73,300 and surpassing the post-referendum Scottish National party, which has 62,6000 – a follower is not an endorsement.",2014-10-22T06:50:10Z
follower,social-media,during,"We also manipulated the number of followers for each leader: the leaders either had one follower (low-power leaders), or three (high-power leaders).",2014-12-17T07:00:03Z
follower,social-media,during,"He had to play a small, slight man, a follower of horses with the lifelong dream of being a jockey.",2014-05-01T11:45:20Z
follower,social-media,during,I’m not a follower of any religion.,2014-10-25T13:00:02Z
follower,social-media,after,"Now, each additional piece of news about the project sends Twitter into a frenzy, thanks in part to the diaspora of Wet Hot American Summer’s now-famous cast members with their own impressive Twitter follower counts.",2015-01-28T21:56:36Z
follower,social-media,after,"“The thing that I remember most about those years is the pressure to feel something, the pressure to …” she takes an unnervingly long pause, “lift my hands in front of everyone and pray publicly.” Torres still identifies as a “Christ follower”, but she says that clarity didn’t come until her twenties, after studying songwriting at university in Nashville and moving to Bushwick, a neighbourhood in Brooklyn, New York, where she’s been settled for two years.",2015-05-12T21:19:24Z
follower,social-media,after,"Even her bun says, “oh don’t ask me, I’m just a follower, not a leader”.",2015-10-21T20:59:21Z
follower,social-media,during,"Jobs defined innovation less tangibly when he said that it ""distinguishes between a leader and a follower"".",2014-07-07T15:32:00Z
follower,social-media,after,"It takes time.” Evans describes himself as “a follower of Jesus”, but when I ask how many of the players and coaches he works with are of a similar faith – or of any faith at all – he says the proportion is small.",2015-08-30T07:30:02Z
follower,social-media,during,“I’m not really a follower of times in jump racing but I’m told the method by which they’re recorded was changed at the start of the year.,2014-11-04T18:09:11Z
follower,social-media,during,"“Frankie was always a leader, never a follower … I can only describe Frankie in one word ...",2014-06-09T12:34:34Z
follower,social-media,during,"""Behind the scenes, your account is used to follow lists and users, and give likes to pages in order to inflate the follower and like counts defined by the scammers,” explained Satnam Narang, a security response manager for Symantec in a blog post.",2014-05-02T12:10:47Z
follower,social-media,during,No doubt the scammers are being paid to artificially inflate the follower or like counts of some users and pages.,2014-05-02T12:10:47Z
follower,social-media,after,“As many a follower of the CountyLive!,2017-07-06T17:30:37Z
follower,social-media,during,"The 35-year-old former England captain directed a jibe at a follower who criticised him last month containing the word “sket”, which means “a promiscuous girl or woman”, leading to the FA charge.",2014-10-30T22:30:06Z
follower,social-media,during,But the viral fake follower zombie attack was completely unsolicited.,2014-02-11T00:08:32Z
follower,social-media,during,"Then I deleted the thousands already added to my follower list, and then went in search of the spam botnet.",2014-02-11T00:08:32Z
follower,social-media,during,"Eventually, I checked my Twitter mentions later in the day and noticed the Australian Twitter office account @TwitterAu had responded to me, acknowledging the zombie spam follower issue.",2014-02-11T00:08:32Z
follower,social-media,during,A number of other Australian Twitter users had also been hit by the fake follower botnet.,2014-02-11T00:08:32Z
follower,social-media,during,"I am not their follower … I will use my mind.” Listening to the interview again, I am more struck than previously by her understanding that the Taliban’s power comes from their ability to terrify those who oppose them.",2014-10-10T17:31:35Z
follower,social-media,during,"While at Sir Walter St John’s school, Battersea, David became an accomplished keyboard player himself, and a follower of Surrey, the leading side in 1950s county cricket.",2014-10-27T17:13:26Z
follower,social-media,during,"Love him or hate him – no cricket follower, it seems, is indifferent to him – Pietersen puts bums on seats.",2014-05-31T22:00:10Z
follower,social-media,during,It is an uncomfortable truth for the England and Wales Cricket Board that there is not yet anyone in its side capable of seducing the ambivalent cricket follower from his/her sofa quite like this odd couple.,2014-05-31T22:00:10Z
follower,social-media,after,"“As a distant theoretical follower of the Magpies since wor Jackie and Bobby Mitchell, the Robledo Bros, Bob Stokoe etc one of the reasons I’ve lost interest is that the Toon is just not the same in their weird and foreign colours.",2015-12-13T18:09:11Z
follower,social-media,after,I’ve been an avid follower of Wimbledon Football Club (now AFC) since I was 13.,2015-03-22T10:00:07Z
follower,social-media,during,"Last week, an Everyday Sexism Project follower tweeted a picture of a poster she’d seen that day in a Nottingham police station.",2014-12-12T09:00:06Z
follower,social-media,after,Find out more about Shalini Boland here or follower on Twitter @ShaliniBoland.,2015-01-14T08:00:08Z
follower,social-media,after,"The accepted narrative about Tamerlan is that he went back to the region where he grew up, “received training”, to steal a phrase from US congressman Michael McCaul, and became a follower of radical Islam as a result.",2015-05-30T06:00:02Z
follower,social-media,during,"This is Nigerian-American Teju (Open City) Cole, who also, relevantly, has Belgian and Swiss connections, and whose 157,000-follower Twitter stream has been almost entirely dedicated to football during the tournament.",2014-07-04T09:15:00Z
follower,social-media,during,"He’s calculated the cost of getting a BA, and the debts it would entail, and decided that it makes more financial sense to work on getting up his follower numbers – which he can do for free, on his phone.",2014-10-11T05:00:10Z
follower,social-media,during,Alison Phipps is director of gender studies at Sussex University – you can follower her on Twitter @alisonphipps This content is brought to you by Guardian Professional.,2014-10-15T09:00:32Z
follower,social-media,during,"To put this in perspective though, the two campaigns combined would only make up 1.7% of the 8m plus follower base of Russell Brand, who has recently weighed into the debate himself.",2014-09-17T10:59:33Z
follower,social-media,during,"Compare that with the gleeful response Waterstones Oxford Street’s account got when they tweeted their (far funnier) take on the whole affair: “PERFECTION,” tweeted one enthusiastic follower.",2014-03-07T15:47:34Z
follower,social-media,after,"Now, whether you’re a follower of Jurgen’s Red Army matters little when so much is at stake for The Coefficient®.",2016-02-25T19:58:41Z
follower,social-media,during,"When one follower pointed out that most of Asia was not exactly as he’d depicted it, the MP offered this riposte: “Try getting any serious form of welfare in Thailand or other SE Asian nations.” When another described Christensen as a “pointless relic”, the MP relied: “Poor rebuttal from another left wing entitlement minded leaner.” The exchange developed into a fight between Christensen and a local cricket club, the Mackay Hurricanes, which observed it might be time to bring back the previous Labor member for Dawson, James Bidgood.",2014-05-22T06:08:43Z
follower,social-media,during,"As any follower of West's recent career will know, his penchant for long, impassioned monologues seemingly knows no bounds.",2014-07-06T11:58:00Z
follower,social-media,after,"One follower, Roseanna Bentley, got in touch on Tumblr to tell us that six months ago she was finally able to put a name to a condition that caused her to compulsively pull out most of her hair: trichotillomania.",2015-01-16T12:23:03Z
follower,social-media,during,The escape from the constraints of the 1950s New Look was forgotten; the dedicated follower of fashion slipped into victimhood.,2014-10-27T20:03:32Z
follower,social-media,after,"Here’s some data crunching via Twitter, weighing who got the most attention and which debate moments went big: Final share of conversation for #GOPDebate -Trump 38% -Cruz 22% -Bush 11% -Rubio 10% -Carson 9% Ranked follower growth GOP candidates: 1.",2016-01-15T05:40:28Z
follower,social-media,after,@ChrisChristie Largest follower growth (all candidates): 1.,2016-01-15T05:40:28Z
follower,social-media,after,And here’s how Twitter sees the debate: Ranked follower growth GOP candidates since #GOPDebate start: 1.,2016-01-15T05:40:28Z
follower,social-media,after,@ChrisChristie Ranked follower growth all candidates since #GOPDebate start: 1.,2016-01-15T05:40:28Z
follower,social-media,during,"Rather than being a follower, this is evidence that he was a wannabe leader driven by a desire for notoriety.",2014-12-16T01:56:25Z
follower,social-media,after,Billionaire Republican frontrunner Donald Trump has now retweeted a follower who believes that Texas senator Ted Cruz is mentally ill.,2016-03-25T22:51:37Z
follower,social-media,during,"But Friel's version subtly suggests that his companion, Arkady, is no less compelling: he is beautifully played by Joshua James as the loyal follower who spouts his leader's message but who knows that deep down he himself is an unreconstructed liberal.",2014-06-11T11:56:24Z
follower,social-media,during,"The US-educated veteran diplomat has described himself as a follower of Khamenei, but is also a confident of Rouhani and remains popular with the general public.",2014-07-13T17:32:17Z
follower,social-media,during,I'm not a great television follower.,2014-07-08T17:33:00Z
follower,social-media,during,Is every Twitter follower or Facebook Like an advantage?,2013-12-16T00:01:01Z
follower,social-media,during,Madness perhaps; but highlights the truth that not every fan or follower is a brand asset.,2013-12-16T00:01:01Z
follower,social-media,during,"Philippe Sands QC, professor of law at University College London, said: ""How painfully ironic that Britain used force in 2003 when it was manifestly illegal, but will likely and rightly not do so now in response to a request from the government of Iraq, when it would rather more arguably be lawful."" Sands, a close follower of Chilcot and earlier inquiries into the invasion of Iraq, added: ""The situation in Iraq today is terrible and tragic, but it's a futile exercise to speculate as to the exact connection with decisions taken in 2003 … It would be more sensible to reflect on what might be learnt from the mistakes of the past."" He continued: ""Who exactly is responsible for the delay [in the Chilcot report] is unclear, but it is hard to avoid the suspicion that political considerations might have come into play."" Sands described the delay as ""rather disgraceful"", and said publication of the report should now be delayed until after the election, to avoid it being used as a political tool.",2014-06-26T18:11:38Z
follower,social-media,after,Khan was a follower of Mahatma Gandhi and has had airports and medical colleges named after him.,2016-01-20T11:42:54Z
follower,social-media,during,"Great content that is high quality, unique and engaging is a key tool in social media and keeping a strong follower base.",2014-07-21T08:58:00Z
follower,social-media,during,Be a trendsetter and a trend-follower Aaron Eccles: keep on top of trends - you never know what might take over the internet.,2014-07-21T08:58:00Z
follower,social-media,during,Something about the way the online world has coagulated around social networks that subconsciously convert everyday conversation into a form of entertainment – with a follower count providing a running score – is turning us into click-bait people.,2014-10-06T19:00:10Z
follower,social-media,after,"“The word it seems derives from the verb “to rub” or “wear” and so much in cricket goes through that process, from the ball, to the pitch, to the patience of a batsman or OBO follower.” Yes yes, but what are you wearing?",2016-11-20T11:07:16Z
follower,social-media,during,"With only nine months to make her mark, she doesn't have the luxury of time, but she will have to decide pretty quickly whether she wants to be a Gove follower or tread a different path.",2014-07-22T06:15:00Z
follower,social-media,during,"Not being a football follower, I didn't know that Jamie Redknapp had form in this area, however, and I'm rather impressed.",2014-04-22T14:32:54Z
follower,social-media,during,The only real criteria is that it adds value so don't worry about sticking to the shoulds when it comes to update frequency and follower figures.,2014-08-08T12:41:36Z
follower,social-media,during,"Sam Farley is a doctoral researcher at the Institute of Work Psychology (IWP), Sheffield University Management School – follower him on Twitter: @sam_farley3 Christine Sprigg is a lecturer in occupational psychology at IWP, Sheffield University Management School Join the Higher Education Network for more comment, analysis and job opportunities, direct to your inbox.",2014-11-03T15:30:08Z
follower,social-media,during,"For the bruised and wary England cricket follower this was all a little unexpected, a rustling back into life from some improbable corner.",2014-10-31T12:36:41Z
follower,social-media,after,"And heaven help the Lad Bible follower who makes a factual error about video games, wrestling or the military.",2015-12-12T10:00:05Z
follower,social-media,during,"What Sardar gives us, instead, is a beautifully rendered account of the Muslim version of events, as told by a rational, likable, intelligent and mildly sceptical follower of the prophet.",2014-10-26T10:00:06Z
follower,social-media,during,"It's not the legend of the band, but the songs – classics such as Lola, Waterloo Sunset and Dedicated Follower of Fashion – that live on.",2014-05-02T12:25:46Z
follower,social-media,during,"As Dekila Chungyalpa, director of the WWF Sacred Earth Program, explains about general religion–ecology relationships, ""When a holy figure – the person who a follower has safeguarded their innermost being to – asks for change...",2014-03-24T12:30:00Z
follower,social-media,during,a follower is obliged to act.,2014-03-24T12:30:00Z
follower,social-media,during,"His follower account has grown from around 100 this time last year to more than 300,000 now.",2014-03-09T22:39:18Z
