word,event,register,period,sentence,timestamp
binge,streaming,formal,during,"That’s excess.” But the scandal of its banning, Dickie would concede, did generate amazing amounts of media coverage: “Pictures of James in the Sun – ‘If Britain has a binge-drinking problem, blame this man’ … It meant we could explain what we were trying to do, talk about the six months it took to ferment this beer, do some evangelising.” In 2009, the veteran beer writer and Camra grandee Roger Protz, who edits Camra’s annual Good Beer Guide, tartly labelled Watt and Dickie “lunatic self-publicists” and “over-inflated ego-maniacs”, unleashing a long-running feud with the custodians of real ale that resulted in BrewDog twice being excluded – for reasons still disputed – from the organisation’s Great British Beer Festival.",2016-03-24T06:00:11Z
binge,streaming,formal,during,"British drinking always involved more of the quick binge than the long soak familiar in parts of the continent, but our overall consumption was relatively low.",2014-05-30T16:26:35Z
binge,streaming,formal,during,"An army of Breaking Bad binge-watchers joyously responded in the style of their beloved Jesse: ""Science, bitch!""",2013-12-28T09:01:00Z
binge,streaming,formal,during,The mayor had denied the allegations for months before admitting that he had used the drug during a drunken binge.,2013-11-19T13:28:00Z
binge,streaming,formal,during,"Ford was asked what would happen if ""something terrible had happened to the city of Toronto"", such as a terrorist attack, while he was binge drinking.",2013-11-19T13:28:00Z
binge,streaming,formal,during,"By the time a friend convinced me to go to the union in early 2010, I was 25 pounds heavier, I was binge-drinking on the weekends, and I was missing days of work to stay home and lie in bed.",2014-12-02T12:30:04Z
binge,streaming,formal,during,If they want to binge – as they've been doing on House of Cards – then we should let them binge.,2013-08-22T19:44:00Z
binge,streaming,formal,during,"Well, some will still steal it, but I believe this new model can take a bite out of piracy."" But if the medium was to continue in this rich vein, TV executives would have to adapt to the way viewers want to binge on their favourite programmes on the internet or by watching DVD box sets, Spacey said.",2013-08-22T19:44:00Z
binge,streaming,formal,during,"In other news today: • HSJ: Labour review - councils must prove “readiness” to take on care of “frail” patients • Pulse: Burnham considering permanent 48-hour appointment target • Independent: Blood-stained walls among a litany of ills at ‘crisis’ hospital • BBC: Welsh hospital death rates ‘to be clearer’ • Guardian: Animal protein-rich diets could be as harmful to health as smoking • Guardian: Sugar ‘could be addictive’ • Telegraph: Warning for binge drinkers over-55 • GP online:NHS England bid to strengthen business support for GP practices • Nursing Times: Recipients of £30m fund for nursing technology unveiled Comment and analysis A new video for the Guardian shows how the busiest A&amp;E department in the UK, at Queen’s hospital in Romford, east London, relies on locums, part-time doctors and on recruiting staff from abroad.",2014-03-05T09:05:07Z
binge,streaming,formal,during,"You find yourself either shuffling around with your brow furrowed as you wrestle with the weighty thematic issues of whatever you're binge-watching, or trapped in a desperate cycle of increasingly hyperbolic praise for a show that you only really like because a broadsheet newspaper said you should.",2014-02-13T14:13:04Z
binge,streaming,formal,during,"Either I would waste all the money or kill myself,” he believes, pointing to his last drinking binge this past New Year’s Eve, when Danny ended up driving alcohol poisoned Mike to Tulane Hospital.",2015-03-24T14:41:10Z
binge,streaming,formal,during,"Last year, 19% of men drank more than eight units on their heaviest drinking day and 11% of women drank more than six units – levels of consumption sometimes defined as heavy drinking or binge drinking.",2013-12-17T12:24:49Z
binge,streaming,formal,during,"Out of 4m pages hosted on the free encyclopaedia's English-language site, more than a third of the top 100 most viewed last year were related to TV and film, including Netflix favourites such as Breaking Bad and House of Cards as well as other popular ""box set binge"" series.",2014-01-10T16:55:23Z
binge,streaming,formal,during,"A further chunk is watching post-transmission on catch-up (BBC iPlayer, 4OD and so on), while yet another group is waiting for entire series to become available online or in box sets, then indulging in ""binge viewing"".",2013-12-16T07:00:39Z
binge,streaming,formal,during,"They're just shows that aren't on the telly."" Nicola Schindler feels, however, binge-viewing has already changed production: ""I think TV drama is becoming more and more serialised: viewers want continuing narrative and characters, rather than 'story of the week'.",2013-12-16T07:00:39Z
binge,streaming,formal,during,"And that desire for continuing narrative is a direct result of viewers watching shows all in one go."" Counterintuitively, though, she disagrees with the view that binge-viewing makes narrative breaks and twists less necessary: ""If anything, the end-of-episode hook becomes even more important.",2013-12-16T07:00:39Z
binge,streaming,formal,during,"But now that I'm here, I'm in a society that indulges irresponsible, binge-drinking sex-pests.",2014-01-20T09:00:00Z
binge,streaming,formal,during,I won’t binge.’ Parcelled inside it is the same terror around what food can do to us because we’ve lost our capacity to control our appetites.” In families there’s also the risk of children copying our behaviour and our attitudes.,2015-04-19T08:00:02Z
binge,streaming,formal,during,"And even that seems like ancient history when you look at today's binge upgrade culture, with our doomed young people, whipped into frenzies of devotion by the high priests of wanting things, camping three nights outside the Apple Store in Regent Street for a phone.",2014-07-12T17:05:01Z
binge,streaming,formal,during,"High blood pressure, heart valve disease and binge drinking are among the risk factors, but the BHF says more research is needed to understand the causes.",2014-01-11T08:30:02Z
binge,streaming,formal,during,"Plus, of course, after that series-clinching win there was the ludicrous whereby BBC radio pegged out an entire phone-in section on binge drinking around Charlotte Edwards' unguarded remarks in the moment of victory about wanting to get “smashed”.",2014-02-02T06:29:19Z
binge,streaming,formal,during,"With the advent of on-demand services, binge TV watching is becoming an increasingly common form of television consumption.",2013-02-05T18:56:00Z
binge,streaming,formal,during,Whether it's Doctor Who or the West Wing – tell us about your TV binge experiences What's the most you've ever watched in one sitting?,2013-02-05T18:56:00Z
binge,streaming,formal,during,Do you binge alone?,2013-02-05T18:56:00Z
binge,streaming,formal,during,Ever had a really embarrassing binge that you canceled important plans for?,2013-02-05T18:56:00Z
binge,streaming,formal,during,Do you ever binge on movie series?,2013-02-05T18:56:00Z
binge,streaming,formal,during,"And lastly, for those who want to get philosophical: why do we binge so often?",2013-02-05T18:56:00Z
binge,streaming,formal,during,"Whether you’re pacing yourself with new Orange is the New Black or have binge-watched the second season like a normal person, you’ve likely already met Vee, the series’ newest and most dangerous inmate, played by the brilliant Lorraine Toussaint.",2014-06-18T17:31:58Z
binge,streaming,formal,during,"This is doubtless exactly what fans have been hoping for given the first season, which I recklessly binge-watched in one day.",2014-03-25T01:50:55Z
binge,streaming,formal,during,"I know this because one of my long-suffering Austrian friends told me such a tale as evidence of Britain's shameful inability to control its citizens' binge-drinking, sign-stealing and excessively puerile behaviour while abroad.",2014-02-25T15:19:25Z
binge,streaming,formal,during,"Wines for curling up with a book or a DVD binge, or to fit with the hearty stews and soups that keep the cold at bay – wines that provide central heating for adults.",2014-01-11T12:59:00Z
binge,streaming,formal,during,"Greenspeak: Binge flying {bīndj flaī-eng} noun Cheap flights, tax breaks on aviation fuel and globalisation make it hard to keep our feet on the ground.",2013-09-07T23:05:06Z
binge,streaming,formal,during,Binge flying makes a disproportionate contribution to climate-change emissions and suggests we're addicted to leisure travel.,2013-09-07T23:05:06Z
binge,streaming,formal,during,"""I actually have confidentiality obligations which I have observed about this and I just don't think this is the appropriate forum to do so."" Fincham also gently disagreed with Kevin Spacey's MacTaggart lecture the previous evening, in which the House of Cards actor argued for Netflix's model of allowing fans to binge on multiple episodes of shows online, pointing to the successful formula of hit crime series Broadchurch.",2013-08-23T14:02:36Z
binge,streaming,formal,during,I believe if we look into the future I'm an absolute believer in box sets and binge viewing and watching TV in the way you want to.,2013-08-23T14:02:36Z
binge,streaming,formal,during,"And if you want to witness binge drinking, try downtown Leeds on a Friday night.",2014-01-29T21:00:03Z
binge,streaming,formal,during,"A greasy spoon fry-up, a bacon sandwich, Sunday lunch or a binge of Monster Munch and the Beeb?",2014-02-17T11:58:29Z
binge,streaming,formal,during,"Juventus do not like Fiorentina and Fiorentina do not like Juventus, which I suppose makes them Italy’s answer to Brighton and Crystal Palace – and I bet you didn’t think you’d be seeing that comparison when you stumbled upon this live blog, having spent your day watching the third series of House of Cards in one sitting and realising that now you’ve got nothing better to do after your shame-filled binge, so you’d better stick around.",2015-03-05T21:39:01Z
binge,streaming,formal,during,I've been shocked by the levels of binge drinking and reckless drug consumption I've witnessed at university.,2014-03-21T09:52:00Z
binge,streaming,formal,during,"We then showed him at a charity using the phone to try to call the benefits office to explain that it must be an administrative error."" The programme also shows Barry going on a massive drinking binge leading to a battle to prevent himself slipping into alcoholism.",2014-02-11T12:00:02Z
binge,streaming,formal,during,"So let's all emerge from our binge-watching and ask a different question: what, exactly, are we achieving with America's great experiment in mass incarceration?",2014-06-06T10:45:03Z
binge,streaming,formal,during,"Brian White at Shore Capital said: While this is clearly disappointing for the company, we had previously highlighted that MDD was a riskier endeavour (than the development of Vyvanse in binge eating disorder).",2014-02-07T16:53:37Z
binge,streaming,formal,during,"But I have spent the better part of many days there (including a 12-hour marathon binge of Tom Stoppard's Coast of Utopia in 2002) and never once thought: ""I've got to get out of here."" During the three decades since I saw my first production at the National, David Hare and Howard Brenton's Pravda, the National has come to feel almost as much like a home to me as the flat I rent when I'm in London.",2013-10-19T23:05:00Z
binge,streaming,formal,during,"Tuesday, Delaney will soon be known as a writer, one who turned his teenage binge drinking and mid-twenties struggle with alcoholism into comedy.",2013-11-06T18:22:53Z
binge,streaming,formal,during,"The comical (if dangerous) bouts of binge drinking suddenly crash into Delaney's rock bottom, which involves a hospital, rehab and a halfway house.",2013-11-06T18:22:53Z
binge,streaming,formal,during,Andrew shares possibly the most amazing brownie (with Turkish delight inside!) with The Greats who run music venue and cafe/bar the South Side Tea Room; Ben talks about meeting Wesley Enoch; and Vicky goes on a pottery binge at the BrisStyle markets.,2013-09-18T02:57:00Z
binge,streaming,formal,during,"Talks meanwhile continue with the Costa, Glenfiddich and Theakston awards, with a view to agreeing an amalgamated event with more balanced binge drinking.",2014-01-07T10:02:16Z
binge,streaming,formal,during,"November Dylan Thomas centenary celebrations continue in Swansea, with combined binge-drinking and poetry reciting contests and prizes for the wittiest place to send American tourists asking for directions to Under Milk Wood's Llareggub.",2014-01-07T10:02:16Z
binge,streaming,formal,during,"Benefits Street is, in spirit, straight out of Guy Debord's Society of the Spectacle: a sort of visual vomit-fest in which you can binge on things you purport to hate the sight of, and then purge yourself on Twitter, venting empty outrage then going back for more.",2014-01-08T14:45:00Z
binge,streaming,formal,during,"Leonard founded HF – then known as the Holiday Fellowship – after becoming disillusioned with the numbers of middle-class and wealthier people that the Co-operative Holiday Association was attracting and because he wanted to try to offer an alternative to the new trend that had gripped the working classes – a week's binge, spending their hard-earned annual savings, in a seaside resort such as Morecambe or Blackpool.",2014-06-28T23:06:07Z
binge,streaming,formal,during,Shares in pharmaceuticals group Shire hit an all time high of £28.92 after news one of its drugs was successful in treating binge eating.,2013-11-05T17:01:35Z
binge,streaming,formal,during,"The company said Vyvanse, used in cases of attention deficit hyperactivity disorder (ADHD), had proved superior to a placebo in reducing binge eating in two late stage trials.",2013-11-05T17:01:35Z
binge,streaming,formal,during,"Top eight stories on MediaGuardian UK entertainment spending rises Value of film and TV downloads, streams and subscriptions rises to £621m, and number of tracks streamed doubles to 7.4bn Ted Sarandos: 'evil genius' behind Netflix Allowing subscribers to binge on TV series has made Netflix into a global brand.",2014-01-02T08:30:41Z
binge,streaming,formal,during,– (we are both easily distracted and able to binge watch) • What does John Lewis's 'Hare and Bear' mean for the dawn of the year of branded content?,2013-12-05T13:55:25Z
binge,streaming,formal,during,"Her slightly disingenuously named ""directionless comedy binge"" may sound like wilful folly to anybody not intoxicated by comedy; but really it is the sort of doggedness that novice comics need in order to push through the pain barrier, to gain career momentum and, particularly, to improve as a performer.",2013-06-22T14:00:10Z
binge,streaming,formal,during,But the biggest cost during the binge is to Groskop's home life.,2013-06-22T14:00:10Z
binge,streaming,formal,during,"“Fuck your fucking assumption that most of us are as intellectually sluggish as you [and] fixated by the pain of Not Feeling Pretty … All I see [in these photos] is the desire of silly women to commodify themselves.” Freedman responded: “After two decades of working on the issue of body image, I’m very familiar with the perverse way you attract the most strident criticism when you do something positive and swim against the tide.” Then, in October, she waded into a debate raging in the US about studies that have found a connection between binge drinking and rape on college campuses.",2014-05-27T04:23:28Z
binge,streaming,formal,during,She posted on Mamamia that she would be warning her own daughter that “binge drinking dramatically changes your ability to make good decisions or protect yourself from bad ones made by others”.,2014-05-27T04:23:28Z
binge,streaming,formal,during,"Students often get labelled as being lazy binge drinkers, who don't care about the communities they find themselves in the middle of, but this simply isn't true.",2014-02-24T11:14:00Z
binge,streaming,formal,during,P50 New age of binge TV dawns in UK.,2014-05-20T08:01:38Z
binge,streaming,formal,during,I never want to binge on broccoli.,2014-07-18T05:01:00Z
binge,streaming,formal,during,"""When Premier League players speak out, the world listens,"" said Will Travers, president of the Born Free Foundation, whose wheeze to get players of African origin on board may or may not have been inspired by inevitable links between the success of the late Bobby Moore's famous 1960s exhortation for citizens everywhere to ""look in at the local"" and subsequent UK binge-drinking trends.",2014-02-16T23:46:00Z
binge,streaming,formal,during,If they want to binge then we should let them binge.,2013-08-22T19:00:00Z
binge,streaming,formal,during,"And they will talk about it, binge on it, carry it with them on the bus and to the hairdresser, force it on their friends, tweet, blog, Facebook, make fan pages, engage with it with a passion and an intimacy that a blockbuster movie could only dream of.",2013-08-22T19:00:00Z
binge,streaming,formal,during,"But what about an adult on a drug binge, with no responsibility for others?",2014-01-08T11:20:54Z
binge,streaming,formal,during,iPhone / iPad Spruce (Free) Spruce is an app released by the British Liver trust: its attempt to improve the liver health of binge-drinking Brits by helping them take three days off the sauce a week.,2014-07-14T15:01:40Z
binge,streaming,formal,during,"Ripper Street always lent itself to ""binge viewing"", where fans don't have to wait a week for the next episode.",2014-03-05T14:44:35Z
binge,streaming,formal,during,"I only tuned in once six episodes had aired, but then it became a binge.",2014-11-07T15:27:31Z
binge,streaming,formal,during,They celebrated his conversion by going on a drinking binge.,2014-07-02T08:29:00Z
binge,streaming,formal,during,"Earlier this week Cardiff University researchers highlighted the decline in binge drinking and rising alcohol prices as a factor, but competing theories include links to the state of the economy and the removal of lead in petrol.",2014-04-24T09:19:23Z
binge,streaming,formal,during,"If the game remained this easy, however, we’d quickly tire of the jellybeans and gum drops, becoming bored after a couple of binge sessions.",2014-04-01T06:00:06Z
binge,streaming,formal,during,"Play All: A Binge-Watcher’s Notebook by Clive James (Yale) James made his name as a TV critic and he returns to the medium in a “joyful encounter” with box sets and on‑demand channels, arguing for the virtues of The Sopranos, House of Cards and other prestigious series: they hold the position in our culture that classic literature did in previous times.",2016-01-01T08:00:26Z
binge,streaming,formal,during,"In fact, it wouldn't raise the price of alcohol in the pub by a penny, neither would it make alcohol expensive but it would get rid of the ultra cheap white cider and spirits that are targeted by binge drinkers and those starting to lose control.",2013-07-15T11:27:51Z
binge,streaming,formal,during,This has always been the role of public health but its contribution is unseen and unsexy; it's hard to count a teenager who didn't take up smoking or binge drinking and no one comes by to thank you for saving them from a lifetime of addiction.,2013-07-15T11:27:51Z
binge,streaming,formal,during,"Last month, Hillary described how they ""totally binge-watched” House of Cards together.",2014-07-24T15:17:48Z
binge,streaming,formal,during,P38-39 In praise of TV binge-viewing.,2014-02-20T08:48:56Z
binge,streaming,formal,during,"Let us know in the comments whether you think it’s worth a binge-watch, or have even heard about it.",2014-02-20T17:53:42Z
binge,streaming,formal,during,"Social playlists, personalised news feeds, binge viewing, and mobile gaming are all examples of how the distribution landscape in the entertainment industry has radically evolved.",2013-08-27T11:04:42Z
binge,streaming,formal,during,"Instead of catching up on previous seasons with DVD box sets, viewers can ""binge-watch"" their favourite shows in real time, a phenomenon that has been strengthened by Netflix and its decision to release all 13 episodes of House of Cards at once.",2013-08-27T11:04:42Z
binge,streaming,formal,during,"The debate over the future of economics teaching follows several years of debate about the role of academics, especially in the US, in providing the intellectual underpinning for the borrowing and trading binge ahead of the 2008 crash.",2013-11-18T22:10:43Z
binge,streaming,formal,during,When things are good I might get five or 10 boxes and hand them out to my neighbours.” So what passes as a reckless binge for Eric Kennie – a splurge on about $10 worth of fried chicken – is less than half of what he spent getting himself a copy of his birth certificate.,2014-10-27T14:49:16Z
binge,streaming,formal,during,Women born after the second world war are more likely to binge-drink and develop alcohol-use disorders than their older counterparts.,2013-10-03T05:30:00Z
binge,streaming,formal,during,"Prime minister David Cameron, declaring binge-drinking a national ""scandal"", pushed for minimum alcohol pricing – and then backed away.",2013-10-03T05:30:00Z
binge,streaming,formal,during,"These types of interventions have been widely lauded as successful: A 2013 US Department of Health and Human Services report released to Congress, for example, notes that government, family and community collaboration reduced past-month use of alcohol among 12- to 17-year-olds by about 22% between 2004 and 2011, and binge-drinking for the same group declined by about 33% during this period.",2014-04-25T20:55:28Z
binge,streaming,formal,during,"(Duty to the truth, however, compels me to add that the students binge more.) Sociologists and campaigners will pore over the findings; permit someone who has been conducting long-term research in this field to suggest a few useful contemplations.",2013-12-19T09:00:05Z
binge,streaming,formal,during,"Cohle, who’s also a bundle of contradictions, has hallucinatory visions from a past of drug abuse and is obsessively self-controlled – even with his binge drinking, if that makes any sense.",2014-02-12T19:01:10Z
binge,streaming,formal,during,"(A whole genre of City memoirs sprang up with titles such as Binge Trading: The Real Inside Story of Cash, Cocaine and Corruption in the City.",2015-09-30T05:00:04Z
binge,streaming,formal,during,Binge watching Watched all our pre-recorded Parks And Recreation in one go and now we feel sick.,2013-07-06T06:00:23Z
binge,streaming,formal,during,"Within days of House Of Cards debuting on Netflix this year, WarRock had released a track about binge-watching it.",2013-11-08T13:00:00Z
binge,streaming,formal,during,Chapman said that the shift is also evident in rates of heavy drinking and binge drinking.,2013-09-04T07:51:10Z
binge,streaming,formal,during,"There's a moment in the second episode of Orange Is the New Black, Netflix's latest foray into original programming, where our heroine Piper Chapman (Taylor Schilling) tells her fiancee Larry (Jason Biggs) not to watch the latest season of Mad Men so that they can ""binge watch it together in bed with takeout from Biridies"".",2013-07-11T18:45:00Z
binge,streaming,formal,during,And that's what binge watching is all about.,2013-07-11T18:45:00Z
binge,streaming,formal,during,"Only five individuals are presented to users per day, removing the “binge swiping” which is frequently associated with Tinder and other dating apps.",2015-04-12T09:30:04Z
binge,streaming,formal,during,"Despite every effort to downplay this match and instead encourage you to heat up some soup or carry on your House of Cards binge, or whatever it is you do on a Sunday in 2015, this is probably going to be a cracker, isn’t it.",2015-03-15T15:34:20Z
binge,streaming,formal,during,"I would play a competition, get beat, and then sort of binge until the next tournament.",2014-11-07T17:28:57Z
binge,streaming,formal,during,"So why is it that ever since I discovered Alec Baldwin's Here's The Thing (WYNC.org) last week, I can't stop binge-listening?",2013-09-27T06:00:00Z
binge,streaming,formal,during,"He is in awe of “the calibre” of his British co-stars whose American accents are, he says generously, “progressing” (he binge-watched Lewis in Homeland a couple of years ago and loved it).",2015-04-05T08:00:09Z
binge,streaming,formal,during,"For me, and many of my binge-watching compatriots, it worked.",2013-02-05T20:52:05Z
binge,streaming,formal,during,"Switching between TV and Twitter, frantically checking to see who else was partaking in this increasingly common practice of binge-watching TV.",2013-02-05T20:52:05Z
binge,streaming,formal,during,The show is clearly and cleverly structured for binge-consumption.,2013-02-05T20:52:05Z
binge,streaming,formal,during,"Liz Shannon Miller at PaidContent, a fellow binge-watcher, was skeptical.",2013-02-05T20:52:05Z
binge,streaming,formal,during,"""I'm not convinced that substituting the buzz that [traditional] shows acquire over the course of a season for the buzz of binge-viewing will pay off."" Laura Hudson at Wired was slightly more critical.",2013-02-05T20:52:05Z
binge,streaming,formal,during,"Breaking Bad, for example, another bingeworthy show, has been a binge-hit.",2013-02-05T20:52:05Z
binge,streaming,formal,during,"Seasons two and three were longer – 13 episodes each – yet the completion rate jumped to 81% and 85% respectively."" As more subscribers binge-watch, Netflix's strategy with House of Cards will surely pay off.",2013-02-05T20:52:05Z
binge,streaming,formal,during,"A year earlier his coach, Butch Harmon, quit while offering the parting shot: ""The most important thing in his life is getting drunk."" Daly himself has readily admitted to binge drinking, which could last a week at a time after months on the wagon.",2014-04-07T09:59:23Z
binge,streaming,formal,during,We can't let the Tories get all the applause for the property bubble and the credit card binge.,2013-09-18T17:12:25Z
binge,streaming,formal,during,"Shire, which was boosted last week by news its ADHD treatment Vyvanse had been successful in trials to reduce binge eating, saw its shares climb 96p to £28.92.",2013-11-11T10:03:23Z
binge,streaming,formal,during,"The shift away from scheduled programmes to binge-watching and the move from TVs to laptops and tablets are only likely to escalate in the coming months – especially if, and probably when, Apple finally enters the TV market.",2014-02-16T00:05:40Z
binge,streaming,formal,during,Don't let the images of binge-drinking Brits in Ayia Napa put you off Cyprus.,2014-02-02T06:30:02Z
binge,streaming,formal,during,"And I now want to experiment with the BBC issuing bigger and bolder series all at once on iPlayer, so viewers have the option of ‘binge watching’.",2015-09-07T09:44:14Z
binge,streaming,formal,during,"You'll hear that beer is undervalued as a craft product, compared to wine; quality ingredients and new production processes are expensive; even that such prices are necessary to stop people binge-drinking 9% double IPAs.",2013-12-16T12:41:49Z
binge,streaming,formal,during,"He was feeling ""pretty rough"" after the booze binge the night before and she was ""exhausted"" after a day in the police station and the prospect of a day ahead that involved an appearance before a parliamentary select committee.",2014-03-31T12:01:47Z
binge,streaming,formal,during,"The pudding is, according to a survey, now the least favourite part of Britain's seasonal binge, languishing behind even the Brussels sprout.",2013-12-14T12:36:39Z
binge,streaming,formal,during,"A borrowing binge by students is responsible for the sharp rise in unsecured consumer borrowing this year, according to a report from the accountancy firm PwC.",2013-11-25T00:10:20Z
binge,streaming,formal,during,Maybe we'll go for a coke binge together.,2013-08-14T16:34:22Z
binge,streaming,formal,during,"Another wrote: ""I tried to control my eating to a point where I was making myself ill, not getting the right nutrients on board and the hunger caused me to binge."" A recently retired athlete admitted that she still worries about her coach's view of her appearance.",2014-01-17T00:05:00Z
binge,streaming,formal,during,"It comes as a minor dent to the ego to realise that even if R goes on the most gargantuan binge, he will probably be fine without me.",2013-07-27T06:14:00Z
binge,streaming,formal,during,"At the time he had been flitting from abstemious to binge-drinker, but he was still in denial about his alcoholism.",2013-07-27T06:14:00Z
binge,streaming,formal,during,"I feel more proud of this than anything.” A “binge watcher” herself (currently: Downton Abbey, Girls, Enlightened), Gyllenhaal knows that serial storytelling on television offers a huge canvas, and that The Honourable Woman has taken full advantage of it.",2014-06-28T05:00:00Z
binge,streaming,formal,during,"Being free to binge your lifetime savings, which taxpayers have helped create, falls into the same category.",2014-03-22T19:20:00Z
binge,streaming,formal,during,Forget Nigel Lawson and the import binge of the 1980s.,2014-03-30T13:14:31Z
binge,streaming,formal,during,"The last alcohol and public-health position statement, published by the Faculty for Public Health in 2008, stated that ""a reduction in alcohol consumption at population level is needed, together with focused programmes aimed at specific risk groups such as young binge-drinkers and older harmful drinkers"".",2013-11-13T07:30:00Z
binge,streaming,formal,during,"That they are dying at a rate of almost one a day – more than half of them from heart attacks, heart failure and workplace accidents – in the construction binge, in temperatures of up to 50C, is terrible.",2013-09-25T21:53:33Z
binge,streaming,formal,during,"Setting aside time for a novel or a box set, then pausing everything to rinse through in a binge of stupefying, consuming joy, is far more transformative than discrete plodding, and the same is so of the various relationships, emotions and sensations available to us.",2013-12-04T10:58:00Z
binge,streaming,formal,during,"“It’s a relaxing, mellow high that you feel through your whole body from head to toe,” Jones told the Guardian He argued that pot users are an “intelligent community” and the change in the law would not lead to binge smoking and trouble in 2014.",2013-12-27T19:20:11Z
binge,streaming,formal,during,"It isn't binge-eating junk food or abusing drugs and alcohol, so I've always felt able to indulge myself freely in the soft joys of nobody.",2014-03-15T09:00:00Z
binge,streaming,formal,during,"Loneliness is a passive compulsion; to binge, I need only do nothing.",2014-03-15T09:00:00Z
binge,streaming,formal,during,Orange Is The New App (Free) Not binge-watched your way through the second series of Orange Is The New Black yet?,2014-06-09T11:04:48Z
binge,streaming,formal,during,"Not for ITV the binge-watching ""all you can eat"" tactics of the online TV service Netflix, embraced by Spacey and home to his acclaimed $100m drama remake, House of Cards, the second series of which is currently in production.",2013-08-26T16:36:04Z
binge,streaming,formal,during,"""I believe if we look into the future I'm an absolute believer in box sets and binge viewing and watching TV in the way you want to.",2013-08-26T16:36:04Z
binge,streaming,formal,during,"A personal assistant to David Hockney died after drinking drain cleaner at the end of a 24-hour drink and drugs binge at the artist's seaside home, an inquest has heard.",2013-08-29T19:05:02Z
binge,streaming,formal,during,"During the binge Elliott, a keen rugby and hockey player, said that if he ever contemplated suicide he would drive a car into a wall at 150mph, the inquest heard.",2013-08-29T19:05:02Z
binge,streaming,formal,during,It’s the time I’m most likely to binge.,2014-08-19T15:57:58Z
binge,streaming,formal,during,"The addiction angle One key use for this knowledge is in understanding binge eating, obesity and addiction.",2014-02-11T12:30:33Z
binge,streaming,formal,during,"Book a day off work to binge-watch, or someone will give away the end in the office kitchen.",2013-08-17T05:00:04Z
binge,streaming,formal,during,China’s “deja vu design” binge has been driven in part by policies that provide incentives for the real estate equivalent of pawning jewellery to pay bills.,2014-08-20T09:22:38Z
binge,streaming,formal,during,"Enacting policies that would require processed food producers to reimburse taxpayers and victims of the diet-related diseases exacerbated by their promotion of high fat, sugar and salt diets and alcohol producers for those injured or killed by the binge drinking.",2014-01-21T12:30:00Z
binge,streaming,formal,during,"But, true to Birtist tradition, the demand for dieting clearly doesn't apply to the news division, where James Harding's manager-hiring binge is continuing.",2013-12-08T18:12:00Z
binge,streaming,formal,during,iPhone / iPad Orange is the New App (Free) Not binge-watched your way through the second series of Orange Is The New Black yet?,2014-06-09T11:10:46Z
binge,streaming,formal,during,Most of all I feared the drinking – today’s teenagers binge on vodka like Russians.,2014-09-05T13:30:08Z
binge,streaming,formal,during,"""The main types of Netflix customer are pay-TV households and younger adults who have not yet set up more permanent households, but generally live in free-to-air TV dwellings and enjoy the occasional binge,"" said Syfret.",2013-08-21T17:23:41Z
binge,streaming,formal,during,"While Geoff points out that they'll see people from 18 to 80 (he says this quite cheerfully, like a sticker on a board game), ""I would say that the spread gets thicker starting about 35, and starts to tail off again round about 50-odd."" The classic character in the bursting A&amp;E is the binge drinker in their 20s, with a broken head, still laughing from the tequila; in fact, the middle-aged drinker, who has been ""drinking and enjoying themselves for 30 years, before they find that they do have a problem"" will have had time to get worse.",2013-12-08T22:30:00Z
binge,streaming,formal,during,"In the first quarter of 2014 Shire will report headline data for three phase III studies, Vyvanse Depression ($1bn potential), Vyvanse Binge Eating ($0.3bn potential) and Lifitegrast for Dry Eye ($0.5bn potential).",2013-09-30T10:30:07Z
binge,streaming,formal,during,"He agreed with the NSW premier, Barry O’Farrell, that the shift in Australia that made smoking and drink-driving unacceptable needed to happen with binge drinking.",2013-12-16T01:42:49Z
binge,streaming,formal,during,"They are not planning on splashing out at the Ritz."" He added: ""We have had a massive debt binge; we have now got a hangover and it is going to take a decade or two for the hangover to subside."" The pub entrepreneur also said that the pub industry continued to lose business to the supermarkets, which do not charge VAT on food, while pubs must charge the tax at 20%.",2013-07-24T11:42:00Z
binge,streaming,formal,during,"This week the expression ""bedroom tax"" became one of the Oxford Dictionaries ""Words of the Year"" – up there with such words vital to modern existence as ""selfie"", ""twerk"" and ""binge-watch"" (as in obsessively consuming the latest series of Homeland in one sitting).",2013-11-22T09:00:03Z
binge,streaming,formal,during,"Feilding: I just finished House of Cards, and I wonder if I’d like Looking better if I binge watched that too.",2014-02-24T15:12:06Z
binge,streaming,formal,during,"And if I'm busy Friday night, I can watch my lineup on Saturday or Sunday – or even binge watch the entire weekend.",2014-02-02T12:30:00Z
binge,streaming,formal,during,"Reckless and rowdy, this is an anthem for the job-dodging, binge-boozing, you-only-live-once abbreviating youth of today.",2013-09-06T12:00:00Z
binge,streaming,formal,during,"Again, it only rings true once it returns to earth: Pavarotti, for whom Paul must sing, is, says Julie-Ann, ""nothing but a binge eater with a combover"".",2013-09-10T14:01:00Z
binge,streaming,formal,during,"Now pubs are businesses like any other and, like all businesses, they thrive on picking up on trends, such as a growing hostility to breathing other people's smoke, or a predisposition to binge, or running a pub that's really an expensive restaurant hiding behind half-timbered charm.",2013-08-28T22:17:34Z
